,Unnamed: 0,player,team,minutes,born,score_intervention,score_relance,score_projection,score_duel_def,score_impact,score_discipline,score_intervention_pct,score_relance_pct,score_projection_pct,score_duel_def_pct,score_impact_pct,score_discipline_pct,z_block_pass_p90,z_block_shot_p90,z_carry_lost_pct,z_carry_prog_p90,z_challenge_att_p90,z_challenge_pct,z_degagement_p90,z_duel_pct,z_duel_play_p90,z_erreur_opp_shot_p90,z_faute_commise_p90,z_interception_p90,z_pass_long_pct,z_pass_med_pct,z_pass_prog_p90,z_pass_short_pct,z_tacle_p90,z_tacle_win_ball_pct,z_yellow_card_p90,pct_block_pass_p90,pct_block_shot_p90,pct_carry_lost_pct,pct_carry_prog_p90,pct_challenge_att_p90,pct_challenge_pct,pct_degagement_p90,pct_duel_pct,pct_duel_play_p90,pct_erreur_opp_shot_p90,pct_faute_commise_p90,pct_interception_p90,pct_pass_long_pct,pct_pass_med_pct,pct_pass_prog_p90,pct_pass_short_pct,pct_tacle_p90,pct_tacle_win_ball_pct,pct_yellow_card_p90,poste,score_finition,score_deplacement,score_dribble,score_passe,score_defense,score_finition_pct,score_deplacement_pct,score_dribble_pct,score_passe_pct,score_defense_pct,z_ballon_touche_surface_off_p90,z_carry_in_surface_p90,z_dribble_att_p90,z_dribble_pct,z_faute_won_p90,z_goals_no_pk_p90,z_offside_p90,z_pass_profondeur_defense_p90,z_pass_prog_recu_p90,z_pass_shot_p90,z_pass_surface_cmp_p90,z_passe_pct,z_shot_on_target_pct,z_xG_per_shot,z_xGot_per_shot_on_target,pct_ballon_touche_surface_off_p90,pct_carry_in_surface_p90,pct_dribble_att_p90,pct_dribble_pct,pct_faute_won_p90,pct_goals_no_pk_p90,pct_offside_p90,pct_pass_profondeur_defense_p90,pct_pass_prog_recu_p90,pct_pass_shot_p90,pct_pass_surface_cmp_p90,pct_passe_pct,pct_shot_on_target_pct,pct_xG_per_shot,pct_xGot_per_shot_on_target,score_presence,score_recuperation,score_danger,score_technique,score_presence_pct,score_recuperation_pct,score_danger_pct,score_technique_pct,z_fautes_net_pct,z_passe_att_p90,z_shots_p90,z_touch_med_p90,z_touch_off_p90,pct_fautes_net_pct,pct_passe_att_p90,pct_shots_p90,pct_touch_med_p90,pct_touch_off_p90,score_progression,score_centre,score_progression_pct,score_centre_pct,z_centre_p90,z_centre_surface_cmp_p90,z_pass_transversal_p90,pct_centre_p90,pct_centre_surface_cmp_p90,pct_pass_transversal_p90,global_raw,global_rank,global_n,global_rank_str
146,62,Han-Noah Massengo,Auxerre,1046,2001.0,,,-0.6114420849080826,,-0.0709859268173236,,,,19.696969696969692,,46.96969696969697,,-0.8123695493028804,,0.3797797389708372,-0.2937827290218103,-1.7576250885137044,1.4741077051348153,,-0.5326858864941673,-0.2804617961159951,-2.084623815327648,,0.8976143140906596,-0.7261792236763069,0.6024739517497666,-1.5242643872407025,-0.7353739857709427,-1.2151397941023374,0.4820342625898355,,24.24242424242424,,63.63636363636363,46.96969696969697,4.545454545454546,93.93939393939394,,33.33333333333333,45.45454545454545,4.545454545454546,,78.78787878787878,18.939393939393938,69.6969696969697,6.0606060606060606,19.696969696969692,9.090909090909092,68.18181818181817,,milieu,,,,,,,,,,,,,1.1596226904681983,-1.0894829259908914,,,,,,-1.232165291102045,-1.134117183498032,,,,,,,86.36363636363636,13.636363636363637,,,,,,4.545454545454546,13.636363636363637,,,,,-1.1707175017378106,0.1652493876820185,-0.613241935159618,-0.8066371998032045,6.0606060606060606,62.121212121212125,18.181818181818183,7.575757575757576,0.6001899021581915,-0.8364125291426455,-1.2463079565065929,-0.918114887557082,-1.0075009623406548,71.21212121212122,19.696969696969692,10.606060606060606,15.151515151515152,18.181818181818183,,,,,,,,,,,26.77,62.0,66.0,62 / 66
147,63,Valentin Atangana Edoa,Reims,2854,2005.0,,,-0.8506001163731631,,0.5520527837510132,,,,10.606060606060606,,81.81818181818183,,-1.3947328060310604,,-1.0490290639842477,-0.0408509141323945,-1.4980479700533282,2.1948269932381272,,0.9536574858681772,0.7770048661332062,1.0065916404526147,,0.2003233358538234,-1.7075891788502415,0.2986984297851506,-1.2317927002417557,0.6444800484954575,-0.2663884898302206,1.433124859924218,,9.090909090909092,,16.666666666666664,60.60606060606061,9.090909090909092,98.48484848484848,,75.75757575757575,87.87878787878788,84.84848484848484,,62.121212121212125,6.0606060606060606,56.060606060606055,9.090909090909092,75.75757575757575,43.93939393939394,95.45454545454544,,milieu,,,,,,,,,,,,,-0.0710391150324888,-1.513930312764718,,,,,,-1.0110614203624233,-1.1478204530830676,,,,,,,57.57575757575758,9.848484848484848,,,,,,12.12121212121212,12.12121212121212,,,,,-1.2524914394014153,0.4334307786309775,-0.577597719466099,-0.2543498745763473,4.545454545454546,77.27272727272727,21.21212121212121,31.818181818181817,-0.0745040007483439,-1.1445619498689448,-0.0804698893864159,-1.1148643982819728,-1.0807277871342549,51.51515151515152,10.606060606060606,46.96969696969697,12.12121212121212,10.606060606060606,,,,,,,,,,,37.88,53.0,66.0,53 / 66
148,64,Marshall Munetsi,Reims,1692,1996.0,,,-1.6072733744828127,,1.1597524064456697,,,,1.5151515151515151,,95.45454545454544,,1.051694788029058,,-2.369001470276654,-1.299002243341413,-0.2097249466380848,0.5732085950056758,,0.0248949001658642,3.0692716747803024,1.0065916404526147,,-0.418260413198388,-2.374947948368517,-3.3058103952686757,-2.09753384643997,-3.9914420318441386,-0.6136003106813014,-1.3208572543352313,,89.39393939393939,,4.545454545454546,4.545454545454546,42.42424242424242,71.21212121212122,,48.48484848484848,98.48484848484848,84.84848484848484,,42.42424242424242,1.5151515151515151,1.5151515151515151,1.5151515151515151,1.5151515151515151,36.36363636363637,10.606060606060606,,milieu,,,,,,,,,,,,,-1.1685640516190352,0.149444581348926,,,,,,0.1510191114010869,-1.1157688425030026,,,,,,,7.575757575757576,55.3030303030303,,,,,,66.66666666666666,15.151515151515152,,,,,-1.4080142174695391,-0.1455629190360373,-0.1857908360403028,-1.703232830735958,3.0303030303030303,33.33333333333333,48.48484848484848,1.5151515151515151,0.3850906443908415,-1.9683681891523832,1.3901504385597394,-2.0459495166181494,-0.6635559378732138,65.15151515151516,1.5151515151515151,92.42424242424242,1.5151515151515151,31.818181818181817,,,,,,,,,,,30.56,59.0,66.0,59 / 66
149,65,Habib Diarra,Strasbourg,2352,2004.0,,,0.2504766604212654,,0.1649448317255571,,,,68.18181818181817,,68.18181818181817,,-1.0534871947660471,,0.0762817054210894,1.4695008726335803,-2.1759186053513293,-1.26462558965777,,-0.2244579982162619,-0.7824336421398878,-1.0555329556865145,,-1.376800660017752,-0.3365448235624758,-0.3169006688801887,-0.3904625999869743,-0.4262098555990691,-2.041103090552987,-0.2063424984179172,,15.151515151515152,,43.93939393939394,90.9090909090909,1.5151515151515151,9.848484848484848,,40.909090909090914,15.151515151515152,12.12121212121212,,9.090909090909092,37.87878787878788,36.36363636363637,37.87878787878788,30.303030303030305,3.0303030303030303,39.39393939393939,,milieu,,,,,,,,,,,,,0.381998372364711,-1.7243981565097095,,,,,,0.192422011771144,0.6817667708227284,,,,,,,72.72727272727273,7.575757575757576,,,,,,69.6969696969697,78.78787878787878,,,,,-1.410808894277847,-1.1884718066824946,0.2472350526001091,-0.7719172920475916,1.5151515151515151,3.0303030303030303,68.18181818181817,9.090909090909092,1.501726135532821,-0.880764343496873,-0.267246944558147,-1.175743733985339,-0.1534133363826339,92.42424242424242,16.666666666666664,42.42424242424242,7.575757575757576,50.0,,,,,,,,,,,36.36,56.0,66.0,56 / 66
150,0,Massadio HaÃ¯dara,Brest,1678,1992.0,,0.1909144454012819,-0.2121479738504978,,1.247448006617876,,,69.56521739130434,39.130434782608695,,100.0,,0.0814288112145572,,-0.1912803918869089,0.0936278800745488,-0.7983060444914949,-1.558146368084966,,1.4375768259705075,0.5446534651652647,0.7426235974965016,,0.881228287413244,,-0.2587447995430513,-0.1004883056126452,0.6101149597457187,-1.1492863279475731,-0.507703442189992,,56.52173913043478,,34.78260869565217,63.04347826086957,21.73913043478261,8.695652173913043,,95.65217391304348,71.73913043478261,75.0,,82.6086956521739,,45.65217391304348,52.17391304347826,69.56521739130434,15.217391304347828,30.434782608695656,,piston,,,,,-0.5084641806810375,,,,,19.565217391304348,,,-0.2107285013095606,0.624308690313906,,,,-0.5898438090774716,-0.5424126682304619,-1.1092887987559672,-1.0981132206722903,,,,,,,54.34782608695652,80.43478260869566,,,,39.130434782608695,36.95652173913043,13.043478260869565,19.565217391304348,,,,,,,,,,,,,1.7601137287178554,,,-0.0150158436925775,-0.7197594161758749,97.82608695652172,,,65.21739130434783,32.608695652173914,-0.0532891652793957,-0.8435051208342113,60.86956521739131,21.73913043478261,-0.3683413236152578,-1.0519384520500692,-0.3303359760940413,39.130434782608695,21.73913043478261,50.0,51.81,21.0,46.0,21 / 46
151,1,Michael Amir Murillo,Marseille,2437,1996.0,,0.170417101273089,-0.4753916344505545,,0.9232865637406564,,,65.21739130434783,23.91304347826087,,97.82608695652172,,-1.197965129665201,,1.3567781194170176,-0.9690774109359253,-0.5569560128669679,1.2792945166845155,,1.7506279654096688,0.8676443473149338,-1.6625612544811168,,-1.1965534929841142,,1.700670034935715,0.7468160400831734,1.619255418406185,-0.5058472787625731,0.0052940950421807,,8.695652173913043,,95.65217391304348,17.391304347826086,28.26086956521739,93.47826086956522,,97.82608695652172,80.43478260869566,6.521739130434782,,13.043478260869565,,97.82608695652172,84.78260869565217,95.65217391304348,28.26086956521739,45.65217391304348,,piston,,,,,-0.3621222170920266,,,,,30.434782608695656,,,-0.735164945663142,0.4793710656664147,,,,-0.7767319267038268,-0.720585489276287,-0.2007485859461776,-0.8705511151351141,,,,,,,26.08695652173913,70.65217391304348,,,,26.08695652173913,28.26086956521739,50.0,23.91304347826087,,,,,,,,,,,,,0.1515873784973659,,,2.4428442412742863,-0.925187168529204,58.69565217391305,,,97.82608695652172,17.391304347826086,0.894340247459638,-0.8625287859047045,91.30434782608695,19.565217391304348,-1.1028066632561424,-1.361805638482261,-0.9756957937684264,8.695652173913043,8.695652173913043,6.521739130434782,54.71,19.0,46.0,19 / 46
152,2,Guela DouÃ©,Strasbourg,2717,2002.0,,0.5641649344494318,-0.4252712048064466,,0.7860696251495828,,,86.95652173913044,28.26086956521739,,95.65217391304348,,0.764425224119173,,0.7098712883398343,-0.8295576374074026,-0.4055891693361355,1.1592366924916886,,0.8740013502926262,2.475834999602087,0.2032938694628746,,0.1173978610998297,,1.165066358560665,1.203131817987843,1.465425640657955,0.1056532712861374,0.7692062477275331,,80.43478260869566,,73.91304347826086,23.91304347826087,34.78260869565217,91.30434782608695,,82.6086956521739,100.0,45.65217391304348,,63.04347826086957,,86.95652173913044,89.13043478260869,93.47826086956522,54.34782608695652,77.17391304347827,,piston,,,,,0.4183883545647044,,,,,78.26086956521739,,,-0.3600308884401144,1.6595385909386704,,,,-0.8193113978740107,-1.6059853532717858,-1.237863954102607,-1.35531284887612,,,,,,,45.65217391304348,97.82608695652172,,,,19.565217391304348,2.1739130434782608,8.695652173913043,10.869565217391305,,,,,,,,,,,,,-0.9916274744459652,,,1.453148835177692,-1.3946071684525567,17.391304347826086,,,91.30434782608695,2.1739130434782608,0.6341485760244916,-1.1097797332636683,84.78260869565217,13.043478260869565,-1.0112351561967976,-1.1251753092688055,-0.5771261308837675,15.217391304347828,19.565217391304348,34.78260869565217,64.49,9.0,46.0,9 / 46
153,3,LÃ©o PÃ©trot,Saint-Ã‰tienne,2634,1997.0,,0.0927023410844275,-0.659203259336534,,0.6855060440979966,,,58.69565217391305,13.043478260869565,,93.47826086956522,,-0.1631956053178919,,0.4374996432967243,-1.8381721041717465,-0.4832537011276906,0.9468266958428389,,0.0864083784980152,1.6187372553667647,0.1862990450791271,,0.9967173082284058,,0.6330344933407732,-0.8760137558217682,0.2530856227088589,0.0439545432372597,-0.4541556164837724,,45.65217391304348,,65.21739130434783,2.1739130434782608,30.434782608695656,84.78260869565217,,56.52173913043478,95.65217391304348,41.30434782608695,,84.78260869565217,,69.56521739130434,21.73913043478261,56.52173913043478,50.0,32.608695652173914,,piston,,,,,0.1478156040631915,,,,,58.69565217391305,,,-1.2742617028555026,0.3232843929691166,,,,-0.8076336234230613,-0.8490062416184129,-0.8755939385276909,-1.1166990382181352,,,,,,,4.3478260869565215,60.86956521739131,,,,21.73913043478261,15.217391304347828,26.08695652173913,17.391304347826086,,,,,,,,,,,,,0.3513724984292102,,,-0.8945457922159388,-0.8368294858413374,63.04347826086957,,,15.217391304347828,23.91304347826087,-0.7928080022281823,-0.9322434382612508,13.043478260869565,15.217391304347828,-0.9236133837183724,-0.937677207418994,-0.7016097967910491,19.565217391304348,23.91304347826087,23.91304347826087,42.03,37.0,46.0,37 / 46
154,4,Christopher Operi,Le Havre,1169,1997.0,,0.353864305408456,0.3760239521165625,,0.6629947071482145,,,78.26086956521739,73.91304347826086,,91.30434782608695,,0.8248361617959645,,0.1626655521356671,-0.187577560519392,-1.861347433167412,-0.0090182890769809,,1.1900263344705908,-0.5779783271052916,0.7426235974965016,,-0.0204001054863591,,-0.8991977120475608,-0.2035085149984981,0.6950089536357419,-1.945548362917288,0.7692062477275331,,84.78260869565217,,50.0,45.65217391304348,6.521739130434782,50.0,,93.47826086956522,28.26086956521739,75.0,,58.69565217391305,,23.91304347826087,43.47826086956522,71.73913043478261,4.3478260869565215,77.17391304347827,,piston,,,,,-0.3737119635207571,,,,,28.26086956521739,,,0.3887909572733474,0.4793710656664147,,,,-0.3285682930157352,-0.1109494099956096,1.7095011938941267,0.8369548200629658,,,,,,,69.56521739130434,70.65217391304348,,,,43.47826086956522,60.86956521739131,95.65217391304348,80.43478260869566,,,,,,,,,,,,,1.376936114079344,,,-0.3042140991544278,0.7468831955220976,93.47826086956522,,,47.82608695652174,78.26086956521739,-0.1331586556341626,1.7301602769620477,50.0,100.0,3.838362525731865,2.594551138137016,0.8770223825491413,100.0,100.0,86.95652173913044,70.29,6.0,46.0,6 / 46
155,5,Melvin Bard,Nice,1938,2000.0,,-0.4308325936439854,-0.1476198368644537,,0.591486751349704,,,17.391304347826086,45.65217391304348,,89.13043478260869,,1.1062076718446097,,0.3611736173767079,0.2331514698618768,-0.1333692140777161,-0.145567572636956,,0.3110970641451264,0.6424102813785602,-1.5257337880566937,,0.7452235130247638,,-0.4591256184212516,-0.13569517670388,1.23722482567043,0.6542823328239797,0.6019345201534312,,89.13043478260869,,60.86956521739131,65.21739130434783,50.0,45.65217391304348,,58.69565217391305,73.91304347826086,10.869565217391305,,78.26086956521739,,39.130434782608695,45.65217391304348,89.13043478260869,76.08695652173914,71.73913043478261,,piston,,,,,0.4714518751886854,,,,,82.6086956521739,,,0.5933466970233564,-0.1067503175234398,,,,0.8883251736812046,-0.3864326976901006,-0.5777551472706378,0.1598421210430874,,,,,,,78.26086956521739,43.47826086956522,,,,86.95652173913044,43.47826086956522,34.78260869565217,54.34782608695652,,,,,,,,,,,,,0.8209529085254254,,,0.4756812578088165,-0.6906430292676308,76.08695652173914,,,73.91304347826086,36.95652173913043,0.2335777920858802,0.1894053188487295,67.3913043478261,58.69565217391305,-0.2762204605718489,0.7528349073618426,-0.9756957937684264,45.65217391304348,82.6086956521739,6.521739130434782,60.14,10.0,46.0,10 / 46
156,6,Issiaga Sylla,Montpellier,1156,1994.0,,-0.6686733834043975,-0.2717516463447202,,0.5913086295507822,,,6.521739130434782,34.78260869565217,,86.95652173913044,,-0.4514656720495213,,-0.354880615953211,0.381700367196889,0.3839162253529272,-0.76710224263408,,0.3504175841333716,2.4215616161557305,-0.5249878826655783,,-0.8725574963190147,,-1.2510129089310713,-0.1034356911077049,-0.8597735694096234,-0.2623835488027049,-3.4861865017576124,,34.78260869565217,,30.434782608695656,78.26086956521739,63.04347826086957,28.26086956521739,,60.86956521739131,97.82608695652172,28.26086956521739,,15.217391304347828,,10.869565217391305,50.0,23.91304347826087,39.130434782608695,2.1739130434782608,,piston,,,,,-0.9092965393683344,,,,,6.521739130434782,,,-0.5577835343036097,1.166152425534527,,,,0.5521409024601343,-0.7725428073220038,-0.8790002479216598,0.2377599286407822,,,,,,,39.130434782608695,91.30434782608695,,,,69.56521739130434,23.91304347826087,23.91304347826087,56.52173913043478,,,,,,,,,,,,,-0.9980533116367556,,,-0.3660338181645716,-0.9228326692877948,14.130434782608695,,,45.65217391304348,19.565217391304348,-0.1106624395071496,0.2415656107583673,56.52173913043478,65.21739130434783,-0.2666791478018446,1.5636066184144246,-0.0389191726113171,47.82608695652174,95.65217391304348,65.21739130434783,42.75,35.0,46.0,35 / 46
157,7,Warren Kamanzi,Toulouse,1022,2000.0,,0.3471346434289576,0.4096203581721542,,0.5174319794387517,,,76.08695652173914,80.43478260869566,,84.78260869565217,,-1.6306090253202656,,-1.1736196802000285,0.3605158939139822,0.7339696597073629,-0.9648632739968018,,3.1618347632928483,-1.5820085097419607,0.7426235974965016,,-0.8326487408009938,,1.212102457988878,-1.09721897931655,0.4095083119988773,0.8189754736196461,-2.355762885036143,,6.521739130434782,,15.217391304347828,71.73913043478261,80.43478260869566,21.73913043478261,,100.0,6.521739130434782,75.0,,17.391304347826086,,89.13043478260869,8.695652173913043,63.04347826086957,80.43478260869566,4.3478260869565215,,piston,,,,,-0.7051564653045325,,,,,13.043478260869565,,,0.8825257350619401,0.7592506167098463,,,,-0.2046774159941315,0.1008801963034917,0.1378593050824591,-0.8648086342233257,,,,,,,84.78260869565217,84.78260869565217,,,,56.52173913043478,65.21739130434783,65.21739130434783,26.08695652173913,,,,,,,,,,,,,-0.0275303152346322,,,-0.2955810662086218,-0.1041751153866615,45.65217391304348,,,50.0,52.17391304347826,-0.5514759579528045,-0.8113029457925871,23.91304347826087,23.91304347826087,-1.0780268264613315,-2.046861157366606,-0.9756957937684264,10.869565217391305,2.1739130434782608,6.521739130434782,50.36,26.0,46.0,26 / 46
158,8,Nuno Mendes,Paris Saint-Germain,1676,2002.0,,1.5161199068395004,0.8725967968161454,,0.5064319870599667,,,100.0,91.30434782608695,,82.6086956521739,,0.2666153081523481,,0.5718032040690755,1.1324779201306656,0.1086890957656444,0.0645082482245434,,0.5833160486791262,-0.4328168078035687,-1.0060146734669402,,-0.3371705875677152,,1.7577653647943112,2.090219948964976,0.9040085898944316,-0.859429497734806,0.0140053739763111,,71.73913043478261,,69.56521739130434,84.78260869565217,58.69565217391305,52.17391304347826,,72.82608695652173,43.47826086956522,19.565217391304348,,43.47826086956522,,100.0,95.65217391304348,82.6086956521739,19.565217391304348,47.82608695652174,,piston,,,,,-0.1237970098639456,,,,,43.47826086956522,,,1.1862240411657692,1.0389270621284274,,,,0.6124264958999724,0.258792773402712,1.2390813947451371,1.4196373181089168,,,,,,,89.13043478260869,86.95652173913044,,,,78.26086956521739,69.56521739130434,84.78260869565217,93.47826086956522,,,,,,,,,,,,,1.3687967203043427,,,2.868183898577636,1.0064433105676729,91.30434782608695,,,100.0,86.95652173913044,1.6656712429355882,0.8877966136547284,97.82608695652172,86.95652173913044,-0.0226583658367698,1.190496225356385,4.408720346136199,56.52173913043478,89.13043478260869,100.0,83.7,1.0,46.0,1 / 46
159,9,Lorenz Assignon,Rennes,2357,2000.0,,-0.2864236055682491,0.5868950702255733,,0.4592688138358058,,,26.08695652173913,86.95652173913044,,80.43478260869566,,-0.6259533098827427,,-2.0992106699330075,1.9963250766131428,-0.6527176501696441,-1.631731868126909,,1.0712937839178522,1.0539583187854984,0.7426235974965016,,-0.3712907617469407,,-0.1645133266283727,0.1433845578888263,-1.5138519159598989,-0.396508715703777,-1.0400593770535669,,28.26086956521739,,4.3478260869565215,95.65217391304348,26.08695652173913,4.3478260869565215,,89.13043478260869,82.6086956521739,75.0,,41.30434782608695,,50.0,58.69565217391305,8.695652173913043,34.78260869565217,13.043478260869565,,piston,,,,,-0.7863769471139301,,,,,10.869565217391305,,,1.284028328605849,-0.8260811059837161,,,,0.0916850203553231,1.2195506945126664,0.2383759280818416,-0.1218737997172787,,,,,,,91.30434782608695,14.130434782608695,,,,60.86956521739131,84.78260869565217,67.3913043478261,45.65217391304348,,,,,,,,,,,,,-0.7474456611959333,,,-0.2667054192967504,0.6700823637674942,26.08695652173913,,,54.34782608695652,76.08695652173914,-0.0565516136819472,-0.0112074323115138,58.69565217391305,47.82608695652174,-0.3422850445372585,0.0780607342598031,-0.2099527771812264,41.30434782608695,50.0,54.34782608695652,51.81,21.0,46.0,21 / 46
160,10,Ali Abdi,Nice,1393,1993.0,,-0.5069471884257368,0.1659752569816723,,0.3936562472623847,,,13.043478260869565,58.69565217391305,,78.26086956521739,,0.2383070087673827,,-2.3670069301433334,-0.0421756575821536,1.2598430002199834,0.7689950707414778,,0.8790601306419913,1.1118886391490308,0.7426235974965016,,0.5898407347479816,,-1.0218722847520645,-1.2539941977450324,-1.291108821163102,1.2183739408552228,-0.6510906432504971,,65.21739130434783,,2.1739130434782608,56.52173913043478,89.13043478260869,76.08695652173914,,84.78260869565217,84.78260869565217,75.0,,76.08695652173914,,19.565217391304348,4.3478260869565215,13.043478260869565,91.30434782608695,23.91304347826087,,piston,,,,,0.5707115186802585,,,,,84.78260869565217,,,0.1757100304121753,-0.4033259799320995,,,,-1.1899048665945042,0.5963221663312678,0.6056346885651521,0.4641298980218811,,,,,,,67.3913043478261,28.26086956521739,,,,8.695652173913043,76.08695652173914,73.91304347826086,69.56521739130434,,,,,,,,,,,,,-0.8099800280038679,,,-0.9477503494931188,0.2951948111153458,23.91304347826087,,,13.043478260869565,65.21739130434783,-1.1527317837409097,-0.0099550735558661,4.3478260869565215,50.0,0.0198890098948107,0.0504759023333296,-0.4574312452842827,63.04347826086957,47.82608695652174,39.130434782608695,48.19,27.0,46.0,27 / 46
161,11,Diego Moreira,Strasbourg,2568,2004.0,,-0.3412521261124474,1.155789333635459,,0.3878266786219691,,,21.73913043478261,95.65217391304348,,76.08695652173914,,-0.5692447666480223,,-1.7190933280155172,1.621291973226518,-0.466859860200375,-1.194266070377559,,-0.2365816071197063,0.5082867709702678,0.7426235974965016,,0.4032368485877514,,-0.902613083673994,-0.9807575087786226,-1.0727140142683709,-0.9821227210370684,0.0528101619556231,,32.608695652173914,,8.695652173913043,91.30434782608695,32.608695652173914,13.043478260869565,,41.30434782608695,69.56521739130434,75.0,,71.73913043478261,,21.73913043478261,15.217391304347828,19.565217391304348,17.391304347826086,51.08695652173913,,piston,,,,,-0.4594077346199417,,,,,21.73913043478261,,,2.7811467934396377,-0.0475775413596639,,,,1.5547669330920484,1.5545486872512362,0.1272299139902158,0.3417760406190797,,,,,,,97.82608695652172,47.82608695652174,,,,91.30434782608695,91.30434782608695,63.04347826086957,65.21739130434783,,,,,,,,,,,,,0.8917748720153461,,,-0.4464219157630981,0.3350393952106263,80.43478260869566,,,36.95652173913043,69.56521739130434,-0.38124519483268,0.3202582421923365,28.26086956521739,67.3913043478261,-0.0008933966327405,-0.4215882801069207,-0.1323050040039262,60.86956521739131,34.78260869565217,58.69565217391305,51.81,21.0,46.0,21 / 46
